entry_time,exit_time,direction,entry_price,exit_price,position_size_usd,pnl,regime,active_branch,gmm_subregime,confidence,exit_reason,meta_probability,meta_margin,regime_confidence,risk_level,behavioral_anomaly,sl_distance_pct,tp_distance_pct,designed_rr,predicted_volatility,realized_volatility,atr_14,bars_held,max_adverse_excursion,max_favorable_excursion,policy_warnings
2026-04-14 10:15:00+00:00,2026-04-14 13:15:00+00:00,SHORT,2381.2918470000004,2381.51,693.0525829665181,-0.6872704480839043,trending_low_vol,trend,trend_continuation,0.6167162656784058,TIME_BARRIER,0.6167162656784058,0.4756335914134979,0.9503026464938061,NO_TRADE,False,0.43877147007487804,0.6760317518597871,1.5999999999999999,0.0027999475,0.17969596401849186,4.08411049754208,36,-2.4481529999993654,12.891847000000325,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 72.64% -> 30% risk factor"
2026-04-15 02:45:00+00:00,2026-04-15 04:00:00+00:00,SHORT,2317.158261,2328.6824288847392,596.7409148117229,-3.5063853515595285,trending_low_vol,trend,trend_continuation,0.6050063371658325,SL_HIT,0.6050063371658325,0.4263693392276764,0.9930319823674226,MEDIUM_RISK,False,0.497340560578102,0.7697422966649479,1.6,0.0033391817,0.20868379901579837,4.516971553895672,14,-10.44173899999987,0.0,"SOFT: drawdown 71.26% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-04-15 04:55:00+00:00,2026-04-15 05:20:00+00:00,LONG,2332.323209,2324.117047248014,834.3078659235008,-3.6848795536311454,trending_low_vol,trend,trend_continuation,0.6345165967941284,SL_HIT,0.6345165967941284,0.5516427159309387,0.9999571678835899,NO_TRADE,False,0.351844963867793,0.5369545419284767,1.5999999999999999,0.0027191758,0.14920910661244213,3.1891811007944155,4,-3.413209000000279,1.4767910000000484,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 71.55% -> 30% risk factor"
2026-04-15 06:25:00+00:00,2026-04-15 08:30:00+00:00,SHORT,2316.2383529999997,2325.8057185389225,614.9354004013902,-3.0947405167449014,trending_low_vol,trend,trend_continuation,0.6526100635528564,SL_HIT,0.6526100635528564,0.630531907081604,0.999610790052206,MEDIUM_RISK,False,0.4130561747469168,0.6348872793350452,1.5999999999999999,0.0031903828,0.20236315918473996,3.7342874155691352,24,-6.5416470000004665,5.528352999999697,"SOFT: drawdown 71.55% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-04-16 02:15:00+00:00,2026-04-16 02:40:00+00:00,LONG,2349.9749739999997,2367.4104705577192,643.1804385564916,4.190789776617557,trending_low_vol,trend,trend_exhaustion,0.7151706218719482,TP_HIT,0.7151706218719482,0.920630693435669,0.5884613751924473,MEDIUM_RISK,False,0.47996332826371846,0.7419439249619639,1.5999999999999999,0.0033372282,0.19341630840405702,4.41761763942992,4,0.0,12.825026000000435,"TREND: LONG against bearish ema_50 -> 50% reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 70.42% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-04-16 04:35:00+00:00,2026-04-16 07:35:00+00:00,SHORT,2358.334143,2349.92,675.9999406003487,1.804661054666129,trending_low_vol,trend,trend_continuation,0.5847567319869995,TIME_BARRIER,0.5847567319869995,0.3423312306404114,0.9947744912766724,NO_TRADE,False,0.37084508023063073,0.5673495281089849,1.5999999999999999,0.002440394,0.18410352347809444,3.4039636578859227,36,-2.1258569999999963,8.594143000000258,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 70.72% -> 30% risk factor"
2026-04-16 09:55:00+00:00,2026-04-16 12:10:00+00:00,SHORT,2336.786298,2345.405334027782,740.9804071314717,-3.401291627046038,trending_low_vol,trend,trend_continuation,0.6745033860206604,SL_HIT,0.6745033860206604,0.728624701499939,0.9999375988056932,HIGH_RISK,False,0.3688414312921451,0.5641436898074185,1.6,0.0026554982,0.1679889616522671,3.354133611112843,26,-2.333701999999903,9.05629799999997,"SOFT: drawdown 71.02% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-17 01:15:00+00:00,2026-04-17 01:20:00+00:00,SHORT,2342.0857680000004,2328.6636794419355,735.4040396643502,3.5547169909970098,trending_low_vol,trend,trend_continuation,0.5808561444282532,TP_HIT,0.5808561444282532,0.3262888491153717,0.9999039376832866,NO_TRADE,False,0.3744283180662049,0.5730827086459134,1.6,0.002665155,0.16920496263543183,3.414080139516213,0,0.0,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 70.75% -> 30% risk factor"
2026-04-17 05:00:00+00:00,2026-04-17 06:50:00+00:00,SHORT,2322.787698,2330.6419513888613,789.7980745145496,-3.382769666546368,trending_low_vol,trend,trend_continuation,0.6279568672180176,SL_HIT,0.6279568672180176,0.5234615206718445,0.9999338863652286,NO_TRADE,False,0.33813909879168186,0.5150199578066811,1.6,0.002319359,0.15760793933595024,3.0487805555445835,21,-5.712301999999909,4.5176980000001095,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: 3.0 consecutive losses -> 50% risk reduction,SOFT: drawdown 71.05% -> 30% risk factor"
2026-04-18 01:25:00+00:00,2026-04-18 02:00:00+00:00,LONG,2423.122288,2416.306524518286,186.3832996581953,-0.6917421783582086,sideways_low_vol,meanrev,clean_reversion,0.6074439883232117,SL_HIT,0.6074439883232117,0.4365805983543396,0.743103587584744,HIGH_RISK,False,0.2812802108860768,0.12564160529305854,0.5,0.0031444344,0.24034888610899752,4.152430220892407,6,-4.78228799999988,0.0,"REGIME: sideways_low_vol -> 60% sizing (mean-reversion),SOFT: drawdown 70.50% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-18 03:45:00+00:00,2026-04-18 03:50:00+00:00,LONG,2416.84166,2409.921942415443,1256.0820247405113,-4.724994370131306,trending_low_vol,trend,trend_exhaustion,0.6793874502182007,SL_HIT,0.6793874502182007,0.7509582042694092,0.9997447886667106,HIGH_RISK,False,0.28631240925220647,0.432102454543549,1.6,0.0019436226,0.09906002408034069,2.6712230338228036,0,0.0,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: 4.0 consecutive losses -> 50% risk reduction,SOFT: drawdown 71.38% -> 30% risk factor"
2026-04-18 05:35:00+00:00,2026-04-18 08:15:00+00:00,SHORT,2406.079368,2395.4788816237374,720.2448870034696,2.5265558318172006,trending_low_vol,trend,trend_continuation,0.7964887619018555,TP_HIT,0.7964887619018555,1.3644918203353882,0.9394198696852256,NO_TRADE,False,0.2916084597407423,0.44057093532513836,1.6,0.0023435557,0.17267523231643903,2.7102795940657494,31,-3.8206319999999323,8.719368000000031,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 70.81% -> 30% risk factor"
2026-04-19 05:50:00+00:00,2026-04-19 07:05:00+00:00,SHORT,2330.676909,2318.4950154213657,575.6541787336477,2.4922230482575864,trending_low_vol,trend,trend_continuation,0.636197566986084,TP_HIT,0.636197566986084,0.5588982105255127,0.9977048420318245,HIGH_RISK,False,0.34292425221115963,0.5226762032778228,1.6,0.001927569,0.2161020274526809,3.103746144658505,14,-0.5630909999999858,8.46690899999976,"SOFT: drawdown 71.14% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-19 09:15:00+00:00,2026-04-19 11:05:00+00:00,SHORT,2313.86859,2322.379286098646,648.2056032301914,-2.9687578608945864,trending_low_vol,trend,trend_exhaustion,0.6715193390846252,SL_HIT,0.6715193390846252,0.7150648236274719,0.9832884290991912,HIGH_RISK,False,0.36781242182149565,0.5624972746543897,1.5999999999999999,0.002402299,0.191962530567426,3.3117144394584113,21,-4.121409999999742,7.388590000000022,"GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 71.14% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-20 00:50:00+00:00,2026-04-20 01:10:00+00:00,LONG,2279.267904,2283.455042626042,179.56943327571418,0.16810134832042803,sideways_low_vol,meanrev,clean_reversion,0.6823306083679199,TP_HIT,0.6823306083679199,0.7645031213760376,0.9909483455978136,HIGH_RISK,False,0.3974078359190592,0.18370541780955424,0.5,0.0036923264,0.24938469440690356,5.188509238862852,3,-0.777904000000035,1.2720960000001469,"REGIME: sideways_low_vol -> 60% sizing (mean-reversion),SOFT: drawdown 70.86% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-20 05:00:00+00:00,2026-04-20 05:10:00+00:00,LONG,2278.517829,2270.908289236471,747.9617083106781,-3.1698756647395854,trending_low_vol,trend,trend_continuation,0.5963106751441956,SL_HIT,0.5963106751441956,0.3901161849498749,0.999892183205031,NO_TRADE,False,0.3339688488138237,0.5083527578421441,1.5999999999999999,0.0023699447,0.16631356703888278,2.9526843054115566,1,-5.787828999999874,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 70.58% -> 30% risk factor"
2026-04-20 06:35:00+00:00,2026-04-20 06:40:00+00:00,SHORT,2277.7722,2287.4121872924616,495.054802695274,-2.5417677976789324,trending_low_vol,trend,trend_continuation,0.6885272264480591,SL_HIT,0.6885272264480591,0.7932429313659668,0.9625458018194187,HIGH_RISK,False,0.4232199906760511,0.6511493848216545,1.6,0.003159932,0.2511975554924218,3.764874916984664,0,0.0,0.0,"TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 69.99% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-21 02:55:00+00:00,2026-04-21 04:55:00+00:00,SHORT,2306.829294,2314.971708513369,764.8569458152929,-3.389436390128893,trending_low_vol,trend,trend_exhaustion,0.6435918211936951,SL_HIT,0.6435918211936951,0.590988039970398,0.9999364497487141,NO_TRADE,False,0.3529699633408916,0.5387493410854358,1.6,0.0025800574,0.16254645375788807,3.164683405347624,23,-4.9307060000001,6.829294000000118,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 71.19% -> 30% risk factor"
2026-04-21 06:25:00+00:00,2026-04-21 06:30:00+00:00,SHORT,2308.479129,2315.1471261845495,807.6948384229449,-3.061102733246392,trending_low_vol,trend,trend_continuation,0.645749568939209,SL_HIT,0.645749568939209,0.6004077196121216,0.9999514234535607,NO_TRADE,False,0.28884806021348597,0.43615429608154405,1.6,0.002017126,0.1538729855723166,2.574850473819851,0,0.0,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 70.33% -> 30% risk factor"
2026-04-21 22:15:00+00:00,2026-04-21 23:45:00+00:00,LONG,2306.150592,2325.567388246956,548.9215347255029,4.125343041124309,trending_low_vol,trend,trend_initiation,0.6220951080322266,TP_HIT,0.6220951080322266,0.49845051765441895,0.9952499854752997,HIGH_RISK,False,0.5424714976439563,0.8419569959703648,1.6,0.003086731,0.22634228131977574,4.911847061738991,17,-2.490592000000106,16.44940799999995,"TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 70.95% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-22 01:05:00+00:00,2026-04-22 02:10:00+00:00,SHORT,2323.277649,2332.3160575947695,714.266784012595,-3.4229912252494388,trending_low_vol,trend,trend_continuation,0.5773990154266357,SL_HIT,0.5773990154266357,0.31210511922836304,0.9998669923627835,NO_TRADE,False,0.3890369538337261,0.5964565258739276,1.5999999999999999,0.002615936,0.17401861882064654,3.5224230379077275,12,-2.8723509999999806,10.65764900000022,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 70.36% -> 30% risk factor"
2026-04-22 06:10:00+00:00,2026-04-22 09:10:00+00:00,SHORT,2391.130863,2390.91,138.31856492199825,-0.11170416758106251,trending_high_vol,trend,trend_exhaustion,0.6172214150428772,TIME_BARRIER,0.6172214150428772,0.477771133184433,0.999390294102006,HIGH_RISK,False,1.0192384855600016,0.9992364853599793,1.0,0.004477951,0.5030535262257162,8.04406299859967,36,-5.159137000000101,8.390863000000081,"REGIME: trending_high_vol -> 50% sizing,TREND: SHORT against bullish ema_50 -> 50% reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 70.07% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-22 11:35:00+00:00,2026-04-22 12:45:00+00:00,LONG,2390.8790639999997,2405.295521258644,1046.4811701817173,5.365055493989558,trending_low_vol,trend,unknown,0.6214322447776794,TP_HIT,0.6214322447776794,0.4956318140029907,0.7887544765691055,NO_TRADE,False,0.39310916759328257,0.6029772678892883,1.6,0.0026202893,0.11873270066517369,3.6638803146610295,13,0.0,10.540936000000329,"SOFT: drawdown 70.97% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-23 19:25:00+00:00,2026-04-23 19:55:00+00:00,LONG,2312.371214,2317.7189757939036,148.22173431456875,0.2092176606655205,sideways_low_vol,meanrev,false_signal,0.6663169860839844,TP_HIT,0.6663169860839844,0.6915738582611084,0.9998434347200704,HIGH_RISK,False,0.49253188756428556,0.23126744363216367,0.5,0.003593349,0.30194421720821507,5.078544495226005,5,-3.681213999999727,2.1787860000004002,"REGIME: sideways_low_vol -> 60% sizing (mean-reversion),GMM: false_signal -> 70% risk reduction,SOFT: drawdown 71.88% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-25 01:10:00+00:00,2026-04-25 02:00:00+00:00,LONG,2317.13169,2313.369553760232,1846.1054862074868,-4.657365967221588,trending_low_vol,trend,trend_initiation,0.7440870404243469,SL_HIT,0.7440870404243469,1.067320466041565,0.9981662751290156,NO_TRADE,False,0.16236177926374554,0.2337814465620187,1.6,0.0013502071,0.0673424215865133,1.4121784959072547,9,-0.5316900000002533,1.8583099999996193,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 74.60% -> 30% risk factor"
2026-04-25 03:00:00+00:00,2026-04-25 05:00:00+00:00,SHORT,2317.608216,2312.634507950141,1510.5887247200446,1.8838931999838056,trending_low_vol,trend,trend_continuation,0.7118271589279175,TP_HIT,0.7118271589279175,0.9042744040489197,0.9999397073392735,NO_TRADE,False,0.15037988332544674,0.2146052130606937,1.5999999999999999,0.001179002,0.08226130305176145,1.3013730124647338,23,-0.3817839999996977,2.508216000000175,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 74.60% -> 30% risk factor"
2026-04-25 08:25:00+00:00,2026-04-25 09:35:00+00:00,SHORT,2317.118265,2320.146628961367,2483.1769669442206,-5.481876797086304,trending_low_vol,trend,trend_continuation,0.7745527625083923,SL_HIT,0.7745527625083923,1.2341996431350708,0.9985947519366078,NO_TRADE,False,0.13069526951256938,0.18310983096011035,1.5999999999999999,0.001303073,0.05005142492470656,1.1186515845468417,13,-1.881734999999935,1.1282650000002832,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 74.87% -> 30% risk factor"
2026-04-26 00:00:00+00:00,2026-04-26 00:55:00+00:00,SHORT,2318.028174,2313.0995556367643,1877.3649157191387,2.304042450755133,trending_low_vol,trend,trend_exhaustion,0.6758270859718323,TP_HIT,0.6758270859718323,0.7346601486206055,0.9975624148720983,HIGH_RISK,False,0.14913984936847938,0.21262115872952833,1.6,0.0015466596,0.06616615716834305,1.29011109080893,10,0.0,4.298174000000017,"TREND: SHORT against bullish ema_50 -> 50% reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 74.13% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-26 05:05:00+00:00,2026-04-26 05:10:00+00:00,SHORT,2317.578219,2323.991187990051,945.0570660164843,-3.466925607028268,trending_low_vol,trend,trend_continuation,0.651237964630127,SL_HIT,0.651237964630127,0.624485433101654,0.9595767180565328,HIGH_RISK,False,0.2767099266586184,0.3456109019781455,1.3333333333333333,0.0016324652,0.13147018002854957,2.0603959966837597,0,0.0,0.0,"TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 74.13% -> 30% risk factor,SOFT: vol_percentile 0.85 -> widened SL, reduced size,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-26 12:05:00+00:00,2026-04-26 12:45:00+00:00,SHORT,2332.316745,2326.8124825481304,1574.1238862134758,2.3000749189872725,trending_low_vol,trend,trend_exhaustion,0.7284518480300903,TP_HIT,0.7284518480300903,0.9867820143699646,0.9999266669290369,MEDIUM_RISK,False,0.16375148939809317,0.2359997827769159,1.5999999999999999,0.0011659083,0.0789032471485591,1.4343793629674406,7,0.0,3.0167449999999008,"TREND: SHORT against bullish ema_50 -> 50% reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 73.36% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-04-27 04:55:00+00:00,2026-04-27 05:05:00+00:00,LONG,2382.158192,2373.6899305457464,794.2045969667616,-3.53666617338841,trending_low_vol,trend,trend_continuation,0.6482312083244324,SL_HIT,0.6482312083244324,0.6112731099128723,0.99988985153681,HIGH_RISK,False,0.35548694804116854,0.5427817166059138,1.5999999999999999,0.00269222,0.1564234675136724,3.2920277817014947,1,-7.35819199999969,0.0,"TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 73.12% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-27 06:55:00+00:00,2026-04-27 09:55:00+00:00,LONG,2319.641941,2320.61,242.61700027920887,-0.1171542774818783,trending_high_vol,trend,false_signal,0.6308315992355347,TIME_BARRIER,0.6308315992355347,0.535785973072052,0.5505574304760359,HIGH_RISK,False,0.6549324835324866,0.634934483332506,1.0,0.0031880448,0.2866464261018074,4.98671585775083,36,-10.27194099999997,3.148059000000103,"REGIME: trending_high_vol -> 50% sizing,TREND: LONG against bearish ema_50 -> 50% reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 73.12% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-27 13:35:00+00:00,2026-04-27 13:45:00+00:00,SHORT,2315.7184049999996,2301.453522423181,796.0859711858222,4.189883827681938,trending_low_vol,trend,trend_exhaustion,0.6368057727813721,TP_HIT,0.6368057727813721,0.5615269541740417,0.9908238557407604,HIGH_RISK,False,0.4012531690143903,0.6160024701629802,1.6,0.0023173455,0.15599642339158373,3.624119394204702,1,0.0,0.8384049999995113,"GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 73.66% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-28 00:15:00+00:00,2026-04-28 02:35:00+00:00,SHORT,2299.750002,2287.5053094295463,306.0464007779681,1.3548736251480433,trending_high_vol,trend,trend_continuation,0.6374281644821167,TP_HIT,0.6374281644821167,0.5642187595367432,0.9980518296716197,HIGH_RISK,False,0.6609251732286531,0.5324358108405356,0.8333333333333335,0.0028816278,0.22733090463266886,4.158230190151272,27,-7.379997999999887,8.020002000000204,"REGIME: trending_high_vol -> 50% sizing,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 73.42% -> 30% risk factor,SOFT: vol_percentile 0.77 -> widened SL, reduced size,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-28 04:15:00+00:00,2026-04-28 05:25:00+00:00,LONG,2287.578735,2293.5337840538436,245.97704559624154,0.4186305294690282,sideways_low_vol,meanrev,trend_continuation,0.6787475347518921,TP_HIT,0.6787475347518921,0.7480219602584839,0.6530167228721905,HIGH_RISK,False,0.5506391065349546,0.260321053117483,0.5,0.00234384,0.18185483291053295,3.1957516363879632,13,-4.0787350000000515,3.41126499999973,"REGIME: sideways_low_vol -> 60% sizing (mean-reversion),SOFT: drawdown 72.89% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-28 07:55:00+00:00,2026-04-28 10:55:00+00:00,SHORT,2286.2613509999996,2283.44,499.9606045107024,0.16731817956911574,trending_low_vol,trend,trend_continuation,0.6202589869499207,TIME_BARRIER,0.6202589869499207,0.4906475245952606,0.9865057853329078,HIGH_RISK,False,0.4014141555470351,0.616260048615227,1.5999999999999999,0.002891468,0.2485417959852923,3.57949107828597,36,-3.0086490000003323,7.651350999999522,"TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 73.17% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-29 00:50:00+00:00,2026-04-29 01:05:00+00:00,LONG,2292.269204,2285.8248582724773,1108.4225600982118,-4.112173759301149,trending_low_vol,trend,trend_initiation,0.5890446305274963,SL_HIT,0.5890446305274963,0.36001721024513245,0.9994074598060747,NO_TRADE,False,0.28113389632760105,0.4238168338641759,1.6,0.0018518233,0.11210814586200471,2.486056691009087,2,-2.1492040000002817,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 73.72% -> 30% risk factor"
2026-04-29 02:05:00+00:00,2026-04-29 03:35:00+00:00,SHORT,2292.9406830000003,2308.6753911292576,272.10390998317536,-2.113069339657487,trending_high_vol,trend,trend_continuation,0.6189047694206238,SL_HIT,0.6189047694206238,0.48490211367607117,0.9979913423138801,HIGH_RISK,False,0.6862239501403333,0.5535181249336113,0.8333333333333335,0.0030579462,0.25563251073001103,4.30705309146039,17,-6.69931699999961,7.390683000000081,"REGIME: trending_high_vol -> 50% sizing,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 73.73% -> 30% risk factor,SOFT: vol_percentile 0.76 -> widened SL, reduced size,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-29 09:40:00+00:00,2026-04-29 09:45:00+00:00,SHORT,2329.577019,2337.4043066558843,851.2589444313667,-3.627759902267338,trending_low_vol,trend,trend_continuation,0.6520298719406128,SL_HIT,0.6520298719406128,0.627973735332489,0.9999687107891722,HIGH_RISK,False,0.3359960882188136,0.511591140890048,1.6,0.0023501914,0.14588437903397866,3.0377226623536773,0,0.0,0.0,"TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 74.26% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-30 02:25:00+00:00,2026-04-30 02:30:00+00:00,LONG,2262.046182,2251.134666495919,647.2224311216138,-3.7029698579679877,trending_low_vol,trend,trend_initiation,0.7243411540985107,SL_HIT,0.7243411540985107,0.9660984873771667,0.757470568342547,NO_TRADE,False,0.48237368409664294,0.7458004942946523,1.6,0.0030300787,0.19180428479832104,4.274133401632338,0,0.0,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 73.50% -> 30% risk factor"
2026-04-30 05:20:00+00:00,2026-04-30 05:25:00+00:00,LONG,2240.974075,2232.1523823877537,627.4938217801732,-3.03366627798731,trending_low_vol,trend,trend_continuation,0.6617760062217712,SL_HIT,0.6617760062217712,0.6712186932563782,0.9132639420736155,NO_TRADE,False,0.39365438050622487,0.6038496085499597,1.6,0.003179818,0.19776090867546467,3.4390470448984525,0,0.0,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 73.77% -> 30% risk factor"
2026-04-30 09:20:00+00:00,2026-04-30 09:25:00+00:00,SHORT,2256.604317,2264.1447303536174,956.0987369610671,-4.056877489778411,trending_low_vol,trend,trend_continuation,0.6070646643638611,SL_HIT,0.6070646643638611,0.43499019742012024,0.9999763439859171,NO_TRADE,False,0.33414867182573166,0.5086352746611473,1.6,0.0021506483,0.12975210902309134,2.925892141447046,0,0.0,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 74.03% -> 30% risk factor"
2026-05-01 01:40:00+00:00,2026-05-01 03:15:00+00:00,SHORT,2264.453532,2269.6392895902613,1179.4273429670852,-3.7638065250298904,trending_low_vol,trend,trend_continuation,0.6054971218109131,SL_HIT,0.6054971218109131,0.42842334508895874,0.9999563046322202,HIGH_RISK,False,0.2290070216491131,0.3404086343785893,1.5999999999999999,0.0016556358,0.1051401066168522,1.9837158361046867,18,-3.9764679999998407,0.11353199999985009,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 75.07% -> 30% risk factor"
2026-05-01 06:35:00+00:00,2026-05-01 08:15:00+00:00,SHORT,2279.622015,2285.969887625158,917.0847842747536,-3.3803824109911726,trending_low_vol,trend,trend_continuation,0.6964613199234009,SL_HIT,0.6964613199234009,0.8305031657218933,0.9999369212479509,HIGH_RISK,False,0.2784616301908406,0.4195360080453041,1.6,0.0020303058,0.13516533163600064,2.4479550500632543,19,-3.1779850000002625,6.472014999999828,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 75.07% -> 30% risk factor"
2026-05-01 11:15:00+00:00,2026-05-01 12:15:00+00:00,LONG,2285.668544,2293.750068860666,793.8980463613193,2.0911036489129056,trending_low_vol,trend,trend_initiation,0.6782044768333435,TP_HIT,0.6782044768333435,0.7455323934555054,0.9999159247159436,NO_TRADE,False,0.2372319928954821,0.353573788372787,1.6,0.0018495218,0.15608529935630192,2.0775172151665213,11,-2.648544000000129,2.101455999999871,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: 3.0 consecutive losses -> 50% risk reduction,SOFT: drawdown 75.81% -> 30% risk factor"
2026-05-05 01:10:00+00:00,2026-05-05 02:00:00+00:00,SHORT,2358.0841680000003,2366.201352180896,653.5742490120498,-2.839126786710119,trending_low_vol,trend,trend_continuation,0.5806089043617249,SL_HIT,0.5806089043617249,0.3252732753753662,0.9998098014442339,NO_TRADE,False,0.3442279241363997,0.5247620783582305,1.5999999999999999,0.0027029663,0.18963714253989233,3.1525408723582293,9,-3.785831999999573,1.304168000000118,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: 3.0 consecutive losses -> 50% risk reduction,SOFT: drawdown 79.47% -> 30% risk factor"
2026-05-05 07:45:00+00:00,2026-05-05 10:45:00+00:00,SHORT,2381.281848,2376.7,592.3400886589495,0.6071912180458603,trending_low_vol,trend,trend_continuation,0.5921514630317688,TIME_BARRIER,0.5921514630317688,0.37286651134490967,0.9967689321032163,MEDIUM_RISK,False,0.44321096890879125,0.6831349499940547,1.6,0.0030573497,0.2091812901199883,4.126380140388019,36,-1.338151999999809,13.88184799999999,"TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 78.22% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
