entry_time,exit_time,direction,entry_price,exit_price,position_size_usd,pnl,regime,active_branch,gmm_subregime,confidence,exit_reason,meta_probability,meta_margin,regime_confidence,risk_level,behavioral_anomaly,sl_distance_pct,tp_distance_pct,designed_rr,predicted_volatility,realized_volatility,atr_14,bars_held,max_adverse_excursion,max_favorable_excursion,policy_warnings
2026-04-17 00:00:00+00:00,2026-04-17 01:25:00+00:00,SHORT,88.9911,88.2938520660256,679.0024242690998,4.71156215205174,trending_low_vol,trend,trend_continuation,0.6088189482688904,TP_HIT,0.6088189482688904,0.44235047698020935,0.9995246906914256,HIGH_RISK,False,0.5059409971716227,0.7835029952145885,1.5999999999999999,0.0027659952,0.18301896245853352,0.1765369834936012,16,0.0,0.6510999999999996,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 77.75% -> 30% risk factor"
2026-04-17 03:35:00+00:00,2026-04-17 06:35:00+00:00,LONG,87.648764,87.82,537.2743281469254,0.5655803519286189,trending_low_vol,trend,trend_exhaustion,0.6486321687698364,TIME_BARRIER,0.6486321687698364,0.6130321025848389,0.9096660977231431,NO_TRADE,False,0.47160344364851864,0.7285681095776546,1.5999999999999999,0.0026605153,0.2314073224981274,0.16183623573574607,36,-0.28876400000000046,0.5012360000000058,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 77.75% -> 30% risk factor"
2026-04-17 23:30:00+00:00,2026-04-18 02:30:00+00:00,LONG,88.668866,88.89,436.0161043119998,0.6944357227254111,trending_low_vol,trend,false_signal,0.7598110437393188,TIME_BARRIER,0.7598110437393188,1.1516437530517578,0.5622115834631412,HIGH_RISK,False,0.5867751212297065,0.9128427937075538,1.6,0.0036101686,0.28516442913055373,0.20456833838580213,36,-0.02886599999999362,0.4111340000000041,"TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 77.32% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-18 03:40:00+00:00,2026-04-18 03:50:00+00:00,LONG,88.758875,88.44886998720489,926.9377172535144,-4.070108091260102,trending_low_vol,trend,trend_continuation,0.684967041015625,SL_HIT,0.684967041015625,0.7766935229301453,0.9999748752722522,NO_TRADE,False,0.34926649621811495,0.5328289936889907,1.5999999999999999,0.002230485,0.1341459750853849,0.12045200511804474,1,-0.058875000000000455,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 77.77% -> 30% risk factor"
2026-04-18 05:55:00+00:00,2026-04-18 08:15:00+00:00,SHORT,88.33116600000001,87.87074473291254,700.9787101081293,3.024758424877519,trending_low_vol,trend,trend_continuation,0.6153188943862915,TP_HIT,0.6153188943862915,0.46972599625587463,0.9999776882165263,HIGH_RISK,False,0.34202938284507484,0.5212444122921107,1.6,0.0023108341,0.1773150678914054,0.11731381677186484,27,-0.21883399999998687,0.30116600000000915,"SOFT: drawdown 77.33% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-18 17:55:00+00:00,2026-04-18 18:25:00+00:00,SHORT,86.681331,86.30328903426526,1128.0974134684816,3.9071263343010676,trending_low_vol,trend,trend_continuation,0.7535123229026794,TP_HIT,0.7535123229026794,1.1174334287643433,0.9999131168430758,HIGH_RISK,False,0.2888319211252139,0.4361284735403267,1.6,0.0017014584,0.11021379498716265,0.09667774143368274,5,-0.01866900000000271,0.3413309999999967,"SOFT: drawdown 78.45% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-19 02:10:00+00:00,2026-04-19 02:25:00+00:00,SHORT,85.731426,85.26342239170498,652.9522286540945,2.9785590869416403,trending_low_vol,trend,trend_exhaustion,0.5846481919288635,TP_HIT,0.5846481919288635,0.34188419580459595,0.9998939382279061,HIGH_RISK,False,0.3574360295656148,0.5458950470449668,1.6,0.002123555,0.19048979492592238,0.11914440207375288,2,0.0,0.3914259999999956,"GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 78.89% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-19 13:00:00+00:00,2026-04-19 13:15:00+00:00,LONG,86.038603,86.73263740642344,635.6979843724916,4.5531953285797,trending_low_vol,trend,trend_initiation,0.8207141757011414,TP_HIT,0.8207141757011414,1.521193504333496,0.9995347399068926,HIGH_RISK,False,0.6224892503398384,0.8066546668864916,1.3333333333333335,0.0027629882,0.19571867644687327,0.17565935160585816,2,0.0,0.2413970000000063,"SOFT: drawdown 78.89% -> 30% risk factor,SOFT: vol_percentile 0.83 -> widened SL, reduced size,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-20 04:00:00+00:00,2026-04-20 05:20:00+00:00,SHORT,84.421557,83.93233150307762,744.2641789966435,3.645352366438466,trending_low_vol,trend,trend_exhaustion,0.6062517762184143,TP_HIT,0.6062517762184143,0.4315839111804962,0.9999702886976113,NO_TRADE,False,0.37844103085719566,0.5795030491114811,1.6,0.0024586413,0.16724556491586545,0.12441712423059846,15,-0.10844299999999407,0.41155700000000195,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 78.90% -> 30% risk factor"
2026-04-20 10:55:00+00:00,2026-04-20 12:20:00+00:00,LONG,84.80848,85.38473175944303,545.162348074723,3.21173938968033,trending_low_vol,trend,trend_initiation,0.7065035104751587,TP_HIT,0.7065035104751587,0.8784626126289368,0.9999089468594758,NO_TRADE,False,0.4409197637452016,0.6794742217323373,1.6,0.0025231142,0.22840984966637765,0.14618293986075664,16,-0.04847999999999786,0.4115199999999959,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 78.69% -> 30% risk factor"
2026-04-22 02:50:00+00:00,2026-04-22 05:20:00+00:00,LONG,87.428742,88.0207774910721,54.290833854217155,0.3185921176350625,choppy_high_vol,trend,trend_continuation,0.7184351682662964,TP_HIT,0.7184351682662964,0.936712920665741,0.9794531408595785,HIGH_RISK,False,1.6591888953097738,0.677163456237419,0.4166666666666667,0.004821761,0.36709134965761786,0.30038874553604794,29,-0.468742000000006,0.281257999999994,"REGIME: choppy_high_vol -> 20% sizing (strict filter),SOFT: drawdown 81.70% -> 30% risk factor,SOFT: vol_percentile 0.83 -> widened SL, reduced size,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-22 06:55:00+00:00,2026-04-22 09:05:00+00:00,SHORT,87.901209,88.3668418191263,571.2174264354217,-3.5414780420424594,trending_low_vol,trend,trend_continuation,0.6352371573448181,SL_HIT,0.6352371573448181,0.5547510385513306,0.6882387539598761,NO_TRADE,False,0.5297228837049314,0.8215540136678544,1.6,0.0029767898,0.21806859060424846,0.1827367276505161,25,-0.17879100000000392,0.30120900000000006,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 81.52% -> 30% risk factor"
2026-04-22 10:45:00+00:00,2026-04-22 13:05:00+00:00,LONG,88.32883199999999,88.80388991144756,615.9478377315328,2.75673553721317,trending_low_vol,trend,trend_continuation,0.6217395663261414,TP_HIT,0.6217395663261414,0.49693843722343445,0.9506246634530997,NO_TRADE,False,0.3523913852440936,0.5378288161305746,1.6,0.0022632366,0.20216048017057298,0.12097247786188958,27,-0.15883199999998965,0.26116800000001206,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 81.89% -> 30% risk factor"
2026-04-23 00:00:00+00:00,2026-04-23 00:10:00+00:00,LONG,86.858685,86.4617330578548,512.3385713103943,-2.801366992178336,trending_low_vol,trend,trend_continuation,0.6053764224052429,SL_HIT,0.6053764224052429,0.42791813611984253,0.9966924782789501,HIGH_RISK,False,0.4570089244906177,0.7052168789250247,1.6,0.004400103,0.24311027278597763,0.15530677685807914,1,-0.18868499999999244,0.0,"TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 80.98% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-23 05:05:00+00:00,2026-04-23 05:35:00+00:00,LONG,85.93859300000001,85.57496571428422,892.042298729328,-4.5754008145684075,trending_low_vol,trend,trend_continuation,0.6126496195793152,SL_HIT,0.6126496195793152,0.4584634304046631,0.9994011289098108,HIGH_RISK,False,0.4231245509404527,0.6510018812447459,1.6,0.002224622,0.13958951601288222,0.1420137142863176,5,-0.25859300000000474,0.011406999999991285,"TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 80.98% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-23 08:55:00+00:00,2026-04-23 10:10:00+00:00,SHORT,85.651434,85.17039165525622,713.5893021719406,3.3674900541669146,trending_low_vol,trend,trend_continuation,0.6039497256278992,TP_HIT,0.6039497256278992,0.4219498932361603,0.9999775991340519,NO_TRADE,False,0.36726905875837657,0.5616278937533842,1.6,0.0024229044,0.17441763750330747,0.12240208618594124,14,0.0,0.31143399999999133,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 81.18% -> 30% risk factor"
2026-04-24 01:25:00+00:00,2026-04-24 01:45:00+00:00,SHORT,85.881411,86.18682673796471,662.3782945049664,-2.952900835536192,trending_low_vol,trend,trend_continuation,0.6266676187515259,SL_HIT,0.6266676187515259,0.5179470777511597,0.9999467517994174,NO_TRADE,False,0.35562496517984316,0.5429973440277146,1.5999999999999999,0.002209822,0.18796608356738242,0.11873069518588265,3,-0.04858900000000688,0.011410999999995397,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 80.24% -> 30% risk factor"
2026-04-24 02:45:00+00:00,2026-04-24 02:50:00+00:00,LONG,86.02860199999999,85.7676388430056,659.2219170291644,-2.5920142494970877,trending_low_vol,trend,trend_continuation,0.7389408349990845,SL_HIT,0.7389408349990845,1.040470838546753,0.999978649737961,HIGH_RISK,False,0.30334464460365507,0.4593540311058723,1.6,0.0022022098,0.188810079553514,0.10094446279775607,0,0.0,0.0,"SOFT: drawdown 80.63% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-24 11:30:00+00:00,2026-04-24 14:25:00+00:00,LONG,86.178617,85.63445510038528,620.9014932328408,-4.477440028368302,trending_low_vol,trend,trend_continuation,0.752295732498169,SL_HIT,0.752295732498169,1.110893726348877,0.99417623182721,HIGH_RISK,False,0.6314349412392186,0.8185822547523012,1.3333333333333333,0.0033687747,0.20041076366507304,0.1785149665382382,34,-0.39861700000000155,0.491382999999999,"SOFT: drawdown 80.05% -> 30% risk factor,SOFT: vol_percentile 0.88 -> widened SL, reduced size,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-25 00:00:00+00:00,2026-04-25 01:15:00+00:00,SHORT,86.121387,86.29975629424536,1254.02259224312,-3.727173051503375,trending_low_vol,trend,trend_continuation,0.5889644622802734,SL_HIT,0.5889644622802734,0.3596862256526947,0.9992732050921871,NO_TRADE,False,0.20711381975926255,0.30537951135482,1.5999999999999999,0.0017557007,0.0991843170837464,0.06790251769814656,14,-0.1186129999999963,0.1313870000000037,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,SOFT: drawdown 79.86% -> 30% risk factor"
2026-04-25 05:00:00+00:00,2026-04-25 06:05:00+00:00,SHORT,86.101389,86.28776462062257,1111.1077940802375,-3.406310650363147,trending_low_vol,trend,trend_initiation,0.7135480046272278,SL_HIT,0.7135480046272278,0.9126787185668945,0.881320983346688,HIGH_RISK,False,0.21646064341955062,0.3203344292112591,1.6,0.0018366297,0.11189984033817413,0.07110584824902991,12,-0.11861100000000135,0.011388999999994098,"SOFT: drawdown 79.67% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-26 03:20:00+00:00,2026-04-26 03:30:00+00:00,LONG,86.148614,85.84158060914811,798.0457518184231,-3.561051623814922,trending_low_vol,trend,trend_continuation,0.7610061168670654,SL_HIT,0.7610061168670654,1.1582036018371582,0.6803414235269102,MEDIUM_RISK,False,0.3563996872333718,0.45186858274453995,1.3333333333333335,0.0018819068,0.15574320844355458,0.09947313028396347,1,-0.17861399999999605,0.0,"SOFT: drawdown 78.44% -> 30% risk factor,SOFT: vol_percentile 0.78 -> widened SL, reduced size,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-04-26 04:35:00+00:00,2026-04-26 04:45:00+00:00,LONG,86.188618,86.49728052373501,816.6229724420217,2.1881036807027727,trending_low_vol,trend,trend_continuation,0.5748525857925415,TP_HIT,0.5748525857925415,0.3016776144504547,0.9999728876597339,MEDIUM_RISK,False,0.2400761633448841,0.35812446109184526,1.6,0.0018640042,0.15214572320456407,0.07932013093375212,1,0.0,0.09138199999999586,"SOFT: drawdown 78.65% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-04-26 06:25:00+00:00,2026-04-26 08:00:00+00:00,SHORT,86.351364,86.6071247054888,726.1629290695023,-2.805415424363121,trending_low_vol,trend,trend_continuation,0.6700992584228516,SL_HIT,0.6700992584228516,0.7086338996887207,0.9999795964351911,MEDIUM_RISK,False,0.29618606312784673,0.44789510074453853,1.5999999999999999,0.0020423757,0.17113658526042244,0.09884988219551813,18,-0.23863599999999963,0.0,"TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 78.22% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-04-27 03:30:00+00:00,2026-04-27 05:05:00+00:00,SHORT,87.88121100000001,87.17270277190266,517.8135939564326,3.7107266580170433,trending_low_vol,trend,trend_continuation,0.5729569792747498,TP_HIT,0.5729569792747498,0.29392582178115845,0.9993417222539845,MEDIUM_RISK,False,0.5201336694834799,0.8062112709135788,1.5999999999999999,0.0027003288,0.23992799297059295,0.17932430702433305,18,-0.09878899999999646,0.6412110000000126,"TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 78.04% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-04-27 07:45:00+00:00,2026-04-27 08:25:00+00:00,LONG,85.41854099999999,85.07592229551521,559.2856806755261,-2.745562636608448,trending_low_vol,trend,trend_continuation,0.5912945866584778,SL_HIT,0.5912945866584778,0.3693199157714844,0.9998918995429443,NO_TRADE,False,0.40110577922980206,0.6157718465077345,1.5999999999999999,0.0025588656,0.22221981486092465,0.1336310817939161,7,-0.20854099999999676,0.021459000000007222,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 78.26% -> 30% risk factor"
2026-04-27 10:55:00+00:00,2026-04-27 12:35:00+00:00,LONG,85.13851299999999,84.83908798736773,580.1444406475541,-2.561429198240126,trending_low_vol,trend,trend_continuation,0.657245397567749,SL_HIT,0.657245397567749,0.6510424613952637,0.9998967702329937,HIGH_RISK,False,0.35169161649822983,0.5367091861372068,1.5999999999999999,0.0023487792,0.21417087224422385,0.1163648050529024,19,-0.14851299999999412,0.05148700000000872,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: 4.0 consecutive losses -> 50% risk reduction,SOFT: drawdown 78.90% -> 30% risk factor"
2026-04-28 00:25:00+00:00,2026-04-28 00:45:00+00:00,SHORT,84.581541,84.87959711710214,731.46064855402,-3.2371908527108024,trending_low_vol,trend,trend_continuation,0.6485681533813477,SL_HIT,0.6485681533813477,0.6127513647079468,0.999880271112239,HIGH_RISK,False,0.3523890834551418,0.5378199332682048,1.6,0.0022380494,0.16982188072824567,0.11583884684085428,3,-0.19845899999999972,0.021540999999999144,"TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 78.49% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-28 02:00:00+00:00,2026-04-28 02:40:00+00:00,SHORT,84.39156000000001,83.92165699084804,705.2176083647872,3.2940094426181576,trending_low_vol,trend,trend_continuation,0.6560423970222473,TP_HIT,0.6560423970222473,0.6457071304321289,0.9998774185970324,HIGH_RISK,False,0.3642596258677679,0.5568128011284271,1.5999999999999999,0.0021577992,0.17608402946492216,0.11958575228799222,7,-0.13843999999998857,0.4415600000000097,"SOFT: 3.0 consecutive losses -> 50% risk reduction,SOFT: drawdown 78.71% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-28 03:45:00+00:00,2026-04-28 04:15:00+00:00,SHORT,84.071592,84.33841912053998,572.7292073478025,-2.334097892547946,trending_low_vol,trend,trend_exhaustion,0.6765678524971008,SL_HIT,0.6765678524971008,0.7380434274673462,0.9998296164474977,HIGH_RISK,False,0.3173808348246649,0.4818067354594289,1.6,0.0021722587,0.21688911907208758,0.1033676482159932,5,-0.11840800000000229,0.0,"GMM: trend_exhaustion -> 60% risk reduction,SOFT: 3.0 consecutive losses -> 50% risk reduction,SOFT: drawdown 78.71% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-29 00:10:00+00:00,2026-04-29 03:10:00+00:00,SHORT,83.9916,84.18,1028.325042492591,-3.233262675073782,trending_low_vol,trend,trend_continuation,0.59113609790802,TIME_BARRIER,0.59113609790802,0.3686639070510864,0.9991915314814035,HIGH_RISK,False,0.3882688640424539,0.5952275822079134,1.6,0.0019647102,0.12076877630426647,0.12708529248443515,36,-0.1483999999999952,0.1916000000000082,"TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 78.30% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-29 06:30:00+00:00,2026-04-29 08:40:00+00:00,SHORT,84.741525,84.3572222995431,996.6860408634564,3.625212385969503,trending_low_vol,trend,trend_continuation,0.5756731033325195,TP_HIT,0.5756731033325195,0.30503571033477783,0.9999703072735598,NO_TRADE,False,0.2996890400374123,0.4534998637998308,1.6,0.0017344945,0.12456193440200165,0.09819442511422508,25,-0.018475000000009345,0.32152499999999407,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 78.73% -> 30% risk factor"
2026-04-29 09:40:00+00:00,2026-04-29 09:45:00+00:00,SHORT,84.801519,85.0869464900995,844.2230016575389,-3.6027324970131342,trending_low_vol,trend,trend_continuation,0.6052565574645996,SL_HIT,0.6052565574645996,0.42741629481315613,0.9999444563669777,HIGH_RISK,False,0.33658299222152843,0.5125301872944027,1.5999999999999999,0.0019917754,0.14711096019938696,0.11077859603979968,0,0.0,0.0,"TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 78.31% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-04-30 01:05:00+00:00,2026-04-30 02:35:00+00:00,LONG,83.73837300000001,82.69220933238117,70.11066643646613,-0.9385710914876182,choppy_high_vol,trend,trend_continuation,0.6553353071212769,SL_HIT,0.6553353071212769,0.6425750851631165,0.9418004939863821,MEDIUM_RISK,False,1.2493240913802348,0.5063864546001118,0.41666666666666663,0.0036976654,0.28332219001806813,0.21620638908725823,17,-0.7283730000000048,0.17162699999998665,"REGIME: choppy_high_vol -> 20% sizing (strict filter),SOFT: drawdown 76.98% -> 30% risk factor,SOFT: vol_percentile 0.76 -> widened SL, reduced size,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-04-30 05:20:00+00:00,2026-04-30 05:25:00+00:00,LONG,82.428242,82.10349318701412,604.6483590162364,-2.9251715520228,trending_low_vol,trend,trend_continuation,0.5997079610824585,SL_HIT,0.5997079610824585,0.4042484164237976,0.9999608112055998,MEDIUM_RISK,False,0.39397760416372074,0.6043667664019998,1.6,0.0036229787,0.2053055933259541,0.12660272519435345,0,0.0,0.0,"TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 76.52% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-04-30 06:20:00+00:00,2026-04-30 07:30:00+00:00,LONG,82.668266,83.15675902787848,544.4520800535137,2.7255929882115835,trending_low_vol,trend,trend_continuation,0.6142978072166443,TP_HIT,0.6142978072166443,0.46541428565979004,0.9998396659368148,NO_TRADE,False,0.3855655959011663,0.590907553181866,1.5999999999999999,0.0023593365,0.22793764594451524,0.12418975696961995,13,0.0,0.37173400000000356,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 76.52% -> 30% risk factor"
2026-05-01 04:55:00+00:00,2026-05-01 05:05:00+00:00,SHORT,83.77162200000001,84.06187435981379,696.7096476627754,-3.0422089436420237,trending_low_vol,trend,trend_continuation,0.7491256594657898,SL_HIT,0.7491256594657898,1.0939546823501587,0.9592125306876205,HIGH_RISK,False,0.34648052990280837,0.5283662475844982,1.5999999999999999,0.002146281,0.1781734985094247,0.11274974392551575,1,-0.09837799999999675,0.0,"TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 77.03% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-01 06:25:00+00:00,2026-05-01 06:50:00+00:00,SHORT,84.01159799999999,83.65285601798753,742.8756371381801,2.505187156930717,trending_low_vol,trend,trend_continuation,0.6225124597549438,TP_HIT,0.6225124597549438,0.5002261400222778,0.9999829337191364,HIGH_RISK,False,0.28313589363909863,0.4270148295625336,1.6,0.0020643396,0.16704972077912802,0.09178599550311531,4,0.0,0.2515979999999871,"TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 77.03% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-01 08:45:00+00:00,2026-05-01 10:00:00+00:00,LONG,84.12841200000001,83.8746908060196,645.0992466057796,-2.5251584576272066,trending_low_vol,trend,trend_continuation,0.6029653549194336,SL_HIT,0.6029653549194336,0.41783612966537476,0.999957021868221,HIGH_RISK,False,0.30158799857105456,0.4565433974536985,1.5999999999999999,0.0019350438,0.19241765240018394,0.0981236775921626,14,-0.22841200000000583,0.0015879999999839356,"SOFT: drawdown 76.80% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-03 00:05:00+00:00,2026-05-03 02:25:00+00:00,SHORT,84.06159299999999,83.56662556891484,716.2131246515729,3.574688466066959,trending_low_vol,trend,trend_continuation,0.8371214866638184,TP_HIT,0.8371214866638184,1.6369647979736328,0.9992973560510667,HIGH_RISK,False,0.45911314494583405,0.5888151930277405,1.3333333333333335,0.002249442,0.17326814302190066,0.12584360777128697,27,-0.07840700000001277,0.4615929999999935,"SOFT: drawdown 78.85% -> 30% risk factor,SOFT: vol_percentile 0.89 -> widened SL, reduced size,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-03 03:35:00+00:00,2026-05-03 06:35:00+00:00,LONG,83.68836800000001,83.6,1029.091271108819,-2.012274157127394,trending_low_vol,trend,trend_continuation,0.5830883383750916,TIME_BARRIER,0.5830883383750916,0.33546432852745056,0.999944719600033,HIGH_RISK,False,0.21963750236711188,0.3254226035273982,1.6,0.0017033309,0.12063225605670293,0.07017721649879817,36,-0.14836800000000494,0.07163199999999392,"TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 78.42% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-03 07:50:00+00:00,2026-05-03 09:35:00+00:00,SHORT,83.821617,84.03363168049502,967.7019301213443,-3.3198179121021396,trending_low_vol,trend,trend_exhaustion,0.5976015329360962,SL_HIT,0.5976015329360962,0.3954813778400421,0.999712482692758,HIGH_RISK,False,0.2529355649331087,0.3786943036329433,1.6,0.0018535419,0.1282589653196097,0.081452672198006,20,-0.13838299999999037,0.05161700000000735,"TREND: SHORT against bullish ema_50 -> 50% reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 78.43% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-04 03:10:00+00:00,2026-05-04 06:10:00+00:00,LONG,85.54855400000001,85.24,57.72583489059156,-0.2600529872568344,choppy_high_vol,trend,slow_fade,0.7261127829551697,TIME_BARRIER,0.7261127829551697,0.9749889969825745,0.6774144173902119,HIGH_RISK,False,1.3988588727222724,0.5686926134926271,0.41666666666666663,0.0036742557,0.3439013420771819,0.24753115377387622,36,-0.35855400000001225,0.2514459999999872,"REGIME: choppy_high_vol -> 20% sizing (strict filter),SOFT: drawdown 78.67% -> 30% risk factor,SOFT: vol_percentile 0.89 -> widened SL, reduced size,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-04 08:55:00+00:00,2026-05-04 09:40:00+00:00,SHORT,84.711528,85.0265220875366,760.5277040255271,-3.513859749358059,trending_low_vol,trend,trend_exhaustion,0.5916137099266052,SL_HIT,0.5916137099266052,0.37064048647880554,0.9998068604379682,NO_TRADE,False,0.3718432366567679,0.5689465783908066,1.6,0.0022142078,0.16313896160809208,0.122608835014642,8,-0.2684720000000027,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,GMM: trend_exhaustion -> 60% risk reduction,SOFT: drawdown 78.89% -> 30% risk factor"
2026-05-04 12:50:00+00:00,2026-05-04 13:00:00+00:00,LONG,83.99839899999999,83.68136602729969,722.4269881381005,-3.375458362947346,trending_low_vol,trend,trend_continuation,0.6166607737541199,SL_HIT,0.6166607737541199,0.47539880871772766,0.9999795977927831,NO_TRADE,False,0.37742739918210066,0.577886438431406,1.6,0.0021815933,0.17168209202939483,0.1234535890801237,1,-0.16839899999999375,0.0,"SOFT: risk_model=NO_TRADE -> 90% risk reduction,TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 78.68% -> 30% risk factor"
2026-05-05 00:00:00+00:00,2026-05-05 02:00:00+00:00,LONG,84.12841200000001,84.50893751724331,907.0122213161857,3.284191028774836,trending_low_vol,trend,unknown,0.6482921838760376,TP_HIT,0.6482921838760376,0.6115408539772034,0.5904523926414226,HIGH_RISK,False,0.29894531740011554,0.4523151075801826,1.5999999999999999,0.0021993197,0.13669670652572774,0.09723437931082576,23,-0.1184120000000064,0.25158799999998394,"TREND: LONG against bearish ema_50 -> 50% reduction,SOFT: drawdown 78.48% -> 30% risk factor,SOFT: risk_model=HIGH_RISK -> 50% risk reduction"
2026-05-05 04:10:00+00:00,2026-05-05 05:20:00+00:00,SHORT,84.641535,84.95638623603037,640.446579846717,-2.959938798583341,trending_low_vol,trend,trend_continuation,0.6055924892425537,SL_HIT,0.6055924892425537,0.42882269620895386,0.9998199356790206,MEDIUM_RISK,False,0.3719819542856401,0.5691685265969983,1.6,0.0022981956,0.1936564886489846,0.12255449441214457,13,-0.18846499999999367,0.061535000000006335,"TREND: SHORT against bullish ema_50 -> 50% reduction,SOFT: drawdown 78.05% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
2026-05-05 06:30:00+00:00,2026-05-05 06:55:00+00:00,SHORT,84.641535,84.95774649968388,716.4822637432686,-3.3228716117195645,trending_low_vol,trend,trend_continuation,0.5820595026016235,SL_HIT,0.5820595026016235,0.3312337100505829,0.9999627135993193,MEDIUM_RISK,False,0.373589041932987,0.5717398668327567,1.6,0.0022257692,0.17305332296378054,0.1230985998735505,4,-0.14846500000000162,0.07153500000001145,"SOFT: drawdown 78.05% -> 30% risk factor,SOFT: risk_model=MEDIUM_RISK -> 25% risk reduction"
